<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AAPL.US,5,20230508,202500,173.6231,173.66,173.57,173.5999,213910,0
AAPL.US,5,20230508,203000,173.595,173.65,173.56,173.605,234255,0
AAPL.US,5,20230508,203500,173.605,173.63,173.48,173.525,266231,0
AAPL.US,5,20230508,204000,173.505,173.665,173.47,173.6399,240939,0
AAPL.US,5,20230508,204500,173.64,173.75,173.57,173.7432,277171,0
AAPL.US,5,20230508,205000,173.7436,173.8,173.59,173.6543,416172,0
AAPL.US,5,20230508,205500,173.65,173.75,173.6384,173.725,226354,0
AAPL.US,5,20230508,210000,173.725,173.78,173.62,173.695,258252,0
AAPL.US,5,20230508,210500,173.695,173.75,173.62,173.65,207149,0
AAPL.US,5,20230508,211000,173.6499,173.6499,173.32,173.35,401515,0
AAPL.US,5,20230508,211500,173.3577,173.53,173.21,173.52,408022,0
AAPL.US,5,20230508,212000,173.5234,173.635,173.5037,173.57,360324,0
AAPL.US,5,20230508,212500,173.58,173.58,173.36,173.405,265144,0
AAPL.US,5,20230508,213000,173.4,173.4799,173.37,173.43,296653,0
AAPL.US,5,20230508,213500,173.42,173.46,173.38,173.43,254332,0
AAPL.US,5,20230508,214000,173.43,173.5968,173.41,173.565,402753,0
AAPL.US,5,20230508,214500,173.56,173.63,173.465,173.59,383092,0
AAPL.US,5,20230508,215000,173.59,173.68,173.4323,173.6116,720363,0
AAPL.US,5,20230508,215500,173.61,173.61,173.3,173.5,5184976,0
AAPL.US,5,20230509,153000,173.05,173.54,172.91,173.04,2068992,0
AAPL.US,5,20230509,153500,173.05,173.115,172.79,173.01,832419,0
AAPL.US,5,20230509,154000,173.02,173.06,172.755,172.8008,646714,0
AAPL.US,5,20230509,154500,172.795,172.81,172.48,172.56,802794,0
AAPL.US,5,20230509,155000,172.56,172.56,172.31,172.475,862927,0
AAPL.US,5,20230509,155500,172.4796,172.89,172.469,172.76,742649,0
AAPL.US,5,20230509,160000,172.77,172.89,172.65,172.79,444461,0
AAPL.US,5,20230509,160500,172.785,172.8,172.44,172.515,439793,0
AAPL.US,5,20230509,161000,172.53,172.61,172.26,172.355,544438,0
AAPL.US,5,20230509,161500,172.3532,172.54,172.28,172.435,535739,0
AAPL.US,5,20230509,162000,172.4391,172.55,172.34,172.39,333045,0
AAPL.US,5,20230509,162500,172.39,172.5792,172.34,172.52,450360,0
AAPL.US,5,20230509,163000,172.53,172.59,172.31,172.35,389178,0
AAPL.US,5,20230509,163500,172.34,172.3851,172.145,172.3335,598331,0
AAPL.US,5,20230509,164000,172.33,172.42,172.26,172.325,460372,0
AAPL.US,5,20230509,164500,172.33,172.435,172.17,172.245,378990,0
AAPL.US,5,20230509,165000,172.25,172.525,172.23,172.45,391695,0
AAPL.US,5,20230509,165500,172.4401,172.6,172.43,172.511,312547,0
AAPL.US,5,20230509,170000,172.515,172.59,172.44,172.5799,341037,0
AAPL.US,5,20230509,170500,172.58,172.64,172.43,172.56,307206,0
AAPL.US,5,20230509,171000,172.57,172.585,172.1691,172.325,415385,0
AAPL.US,5,20230509,171500,172.33,172.375,172.25,172.305,303843,0
AAPL.US,5,20230509,172000,172.305,172.52,172.21,172.45,350412,0
AAPL.US,5,20230509,172500,172.4459,172.5,172.275,172.2804,242393,0
AAPL.US,5,20230509,173000,172.29,172.38,172.22,172.32,302823,0
AAPL.US,5,20230509,173500,172.32,172.3999,172.13,172.19,337165,0
AAPL.US,5,20230509,174000,172.195,172.29,172.1573,172.165,227734,0
AAPL.US,5,20230509,174500,172.16,172.27,172.15,172.18,200693,0
AAPL.US,5,20230509,175000,172.185,172.21,172.01,172.04,418352,0
AAPL.US,5,20230509,175500,172.05,172.05,171.82,171.855,785045,0
AAPL.US,5,20230509,180000,171.85,171.9672,171.81,171.93,291523,0
AAPL.US,5,20230509,180500,171.93,172.08,171.9,172.04,272085,0
AAPL.US,5,20230509,181000,172.045,172.1,171.935,172.06,239393,0
AAPL.US,5,20230509,181500,172.06,172.13,172.01,172.03,215183,0
AAPL.US,5,20230509,182000,172.02,172.2,171.97,172.16,313295,0
AAPL.US,5,20230509,182500,172.15,172.19,172,172.0591,182009,0
AAPL.US,5,20230509,183000,172.055,172.17,172.05,172.1358,225765,0
AAPL.US,5,20230509,183500,172.14,172.16,172.02,172.12,249076,0
AAPL.US,5,20230509,184000,172.12,172.19,172.065,172.19,245383,0
AAPL.US,5,20230509,184500,172.19,172.355,172.15,172.29,299332,0
AAPL.US,5,20230509,185000,172.295,172.35,172.22,172.33,191473,0
AAPL.US,5,20230509,185500,172.335,172.43,172.32,172.369,227211,0
AAPL.US,5,20230509,190000,172.37,172.455,172.32,172.33,260576,0
AAPL.US,5,20230509,190500,172.32,172.45,172.29,172.42,238187,0
AAPL.US,5,20230509,191000,172.42,172.48,172.335,172.38,165192,0
AAPL.US,5,20230509,191500,172.38,172.3877,172.26,172.37,181795,0
AAPL.US,5,20230509,192000,172.37,172.415,172.27,172.275,174345,0
AAPL.US,5,20230509,192500,172.27,172.34,172.18,172.21,230825,0
AAPL.US,5,20230509,193000,172.205,172.3,172.2,172.275,156922,0
AAPL.US,5,20230509,193500,172.28,172.28,172.11,172.155,195935,0
AAPL.US,5,20230509,194000,172.155,172.21,172.11,172.1236,144816,0
AAPL.US,5,20230509,194500,172.12,172.12,171.96,171.9854,320577,0
AAPL.US,5,20230509,195000,171.988,172.175,171.9701,172.168,266497,0
AAPL.US,5,20230509,195500,172.17,172.205,172.06,172.082,244616,0
AAPL.US,5,20230509,200000,172.085,172.1711,172.0776,172.1437,247320,0
AAPL.US,5,20230509,200500,172.1431,172.2,172.08,172.1901,231003,0
AAPL.US,5,20230509,201000,172.19,172.26,172.13,172.1302,237980,0
AAPL.US,5,20230509,201500,172.13,172.3,172.11,172.26,242884,0
AAPL.US,5,20230509,202000,172.26,172.3398,172.22,172.2599,190845,0
AAPL.US,5,20230509,202500,172.24,172.31,172.2001,172.27,165843,0
AAPL.US,5,20230509,203000,172.27,172.3576,172.13,172.175,242086,0
AAPL.US,5,20230509,203500,172.175,172.27,172.13,172.1605,204411,0
AAPL.US,5,20230509,204000,172.16,172.19,172.07,172.1174,211542,0
AAPL.US,5,20230509,204500,172.115,172.28,172.08,172.27,230783,0
AAPL.US,5,20230509,205000,172.261,172.2768,171.92,172.02,294266,0
AAPL.US,5,20230509,205500,172.015,172.1313,172.01,172.072,188214,0
AAPL.US,5,20230509,210000,172.075,172.17,172.02,172.05,170587,0
AAPL.US,5,20230509,210500,172.04,172.0969,172,172.07,197936,0
AAPL.US,5,20230509,211000,172.0661,172.08,171.92,171.955,267205,0
AAPL.US,5,20230509,211500,171.95,171.9799,171.85,171.965,409966,0
AAPL.US,5,20230509,212000,171.97,172.045,171.88,171.99,247588,0
AAPL.US,5,20230509,212500,172,172.01,171.9101,171.965,219885,0
AAPL.US,5,20230509,213000,171.97,172.035,171.88,171.995,329252,0
AAPL.US,5,20230509,213500,171.995,172.035,171.85,171.87,282868,0
AAPL.US,5,20230509,214000,171.87,171.965,171.83,171.96,497672,0
AAPL.US,5,20230509,214500,171.97,172.13,171.91,172.1024,454601,0
AAPL.US,5,20230509,215000,172.11,172.235,171.78,171.9,1115228,0
AAPL.US,5,20230509,215500,171.9,171.925,171.6,171.803,7336828,0
AAPL.US,5,20230510,153000,173.02,174.03,172.83,173.8467,2276974,0
AAPL.US,5,20230510,153500,173.87,173.93,173.3448,173.41,1002038,0
AAPL.US,5,20230510,154000,173.41,173.44,172.6,173.0101,927832,0
AAPL.US,5,20230510,154500,173.0107,173.1,172.8,172.9048,743788,0
AAPL.US,5,20230510,155000,172.905,172.98,172.56,172.6085,583694,0
AAPL.US,5,20230510,155500,172.6031,173.05,172.55,172.986,771870,0
AAPL.US,5,20230510,160000,172.985,173.51,172.98,173.4394,960852,0
AAPL.US,5,20230510,160500,173.4427,173.57,173.32,173.47,688246,0
AAPL.US,5,20230510,161000,173.47,173.71,173.41,173.55,466383,0
AAPL.US,5,20230510,161500,173.55,173.68,172.95,173.09,705018,0
AAPL.US,5,20230510,162000,173.08,173.26,173.03,173.18,455110,0
AAPL.US,5,20230510,162500,173.19,173.31,173,173.05,470392,0
AAPL.US,5,20230510,163000,173.0519,173.38,173.0519,173.375,506201,0
AAPL.US,5,20230510,163500,173.3779,173.42,173.09,173.21,422138,0
AAPL.US,5,20230510,164000,173.205,173.27,172.6201,172.67,819763,0
AAPL.US,5,20230510,164500,172.66,172.775,172.41,172.74,784115,0
AAPL.US,5,20230510,165000,172.73,172.73,172.41,172.565,495948,0
AAPL.US,5,20230510,165500,172.55,172.56,172.29,172.55,470555,0
AAPL.US,5,20230510,170000,172.555,172.77,172.55,172.72,328214,0
AAPL.US,5,20230510,170500,172.725,173.01,172.721,173.0075,373973,0
AAPL.US,5,20230510,171000,173,173.11,172.82,172.82,420893,0
AAPL.US,5,20230510,171500,172.8203,173.07,172.8101,172.91,288075,0
AAPL.US,5,20230510,172000,172.915,173.3,172.9137,173.27,443355,0
AAPL.US,5,20230510,172500,173.28,173.37,173.18,173.2901,407959,0
AAPL.US,5,20230510,173000,173.3,173.74,173.3,173.6899,692575,0
AAPL.US,5,20230510,173500,173.69,173.77,173.57,173.59,446981,0
AAPL.US,5,20230510,174000,173.59,173.83,173.58,173.66,390339,0
AAPL.US,5,20230510,174500,173.655,173.767,173.59,173.6099,254722,0
AAPL.US,5,20230510,175000,173.59,173.68,173.5115,173.537,275416,0
AAPL.US,5,20230510,175500,173.53,173.575,173.39,173.48,385213,0
AAPL.US,5,20230510,180000,173.49,173.49,173.13,173.21,430541,0
AAPL.US,5,20230510,180500,173.2149,173.225,172.96,172.9999,344786,0
AAPL.US,5,20230510,181000,173,173.1065,172.79,172.965,594446,0
AAPL.US,5,20230510,181500,172.96,173.13,172.855,173.1299,309106,0
AAPL.US,5,20230510,182000,173.12,173.13,173,173.05,273309,0
AAPL.US,5,20230510,182500,173.0633,173.185,172.965,173.1775,255252,0
AAPL.US,5,20230510,183000,173.1721,173.235,173.04,173.1241,291854,0
AAPL.US,5,20230510,183500,173.1201,173.18,172.8902,173.17,342021,0
AAPL.US,5,20230510,184000,173.165,173.3,173.12,173.16,223100,0
AAPL.US,5,20230510,184500,173.1513,173.165,173.05,173.105,297468,0
AAPL.US,5,20230510,185000,173.1,173.19,172.855,172.9201,283177,0
AAPL.US,5,20230510,185500,172.92,173.0245,172.73,172.81,302371,0
AAPL.US,5,20230510,190000,172.8,172.91,172.71,172.85,349941,0
AAPL.US,5,20230510,190500,172.86,172.9499,172.765,172.81,251496,0
AAPL.US,5,20230510,191000,172.829,172.89,172.65,172.8469,285843,0
AAPL.US,5,20230510,191500,172.845,172.845,172.56,172.57,345817,0
AAPL.US,5,20230510,192000,172.57,172.6001,172.28,172.29,434171,0
AAPL.US,5,20230510,192500,172.28,172.3,171.98,172.03,476307,0
AAPL.US,5,20230510,193000,172.02,172.26,171.95,172.2,452005,0
AAPL.US,5,20230510,193500,172.19,172.24,171.9,171.94,309420,0
AAPL.US,5,20230510,194000,171.9301,172.03,171.905,171.97,193375,0
AAPL.US,5,20230510,194500,171.97,172.38,171.96,172.3201,398527,0
AAPL.US,5,20230510,195000,172.33,172.48,172.23,172.36,301433,0
AAPL.US,5,20230510,195500,172.35,172.49,172.26,172.28,230272,0
AAPL.US,5,20230510,200000,172.275,172.45,172.26,172.44,228838,0
AAPL.US,5,20230510,200500,172.4599,172.65,172.4,172.62,311937,0
AAPL.US,5,20230510,201000,172.62,172.82,172.6,172.73,374241,0
AAPL.US,5,20230510,201500,172.74,172.82,172.67,172.7809,240262,0
AAPL.US,5,20230510,202000,172.79,172.84,172.58,172.68,255428,0
AAPL.US,5,20230510,202500,172.6719,172.77,172.6001,172.62,226030,0
AAPL.US,5,20230510,203000,172.625,172.855,172.61,172.84,274929,0
AAPL.US,5,20230510,203500,172.8443,172.99,172.79,172.9,296857,0
AAPL.US,5,20230510,204000,172.8843,173.125,172.82,173.075,366675,0
AAPL.US,5,20230510,204500,173.08,173.16,172.89,172.89,329840,0
AAPL.US,5,20230510,205000,172.905,172.98,172.84,172.9,253645,0
AAPL.US,5,20230510,205500,172.8999,173.09,172.87,173.065,297584,0
AAPL.US,5,20230510,210000,173.07,173.078,172.945,173.02,197098,0
AAPL.US,5,20230510,210500,173.02,173.19,172.95,173.14,391917,0
AAPL.US,5,20230510,211000,173.15,173.27,173.09,173.17,517665,0
AAPL.US,5,20230510,211500,173.17,173.38,173.1,173.37,341052,0
AAPL.US,5,20230510,212000,173.38,173.66,173.375,173.64,880034,0
AAPL.US,5,20230510,212500,173.64,173.84,173.62,173.63,595194,0
AAPL.US,5,20230510,213000,173.64,173.91,173.613,173.7602,595189,0
AAPL.US,5,20230510,213500,173.75,173.875,173.7,173.76,475154,0
AAPL.US,5,20230510,214000,173.76,173.82,173.69,173.7001,538533,0
AAPL.US,5,20230510,214500,173.7,173.71,173.52,173.525,661117,0
AAPL.US,5,20230510,215000,173.51,173.57,173.34,173.535,966589,0
AAPL.US,5,20230510,215500,173.55,173.59,173.3401,173.555,8342970,0
AAPL.US,5,20230511,153000,173.85,173.96,172.99,173.15,1666130,0
AAPL.US,5,20230511,153500,173.145,173.31,172.6522,172.67,995808,0
AAPL.US,5,20230511,154000,172.66,173.0361,172.485,173.0244,1106147,0
AAPL.US,5,20230511,154500,173.02,173.33,172.995,173.1156,872736,0
AAPL.US,5,20230511,155000,173.12,173.12,172.51,172.66,768492,0
AAPL.US,5,20230511,155500,172.67,172.69,172.18,172.27,820937,0
AAPL.US,5,20230511,160000,172.28,172.58,172.17,172.475,950697,0
AAPL.US,5,20230511,160500,172.46,172.72,172.4,172.68,501594,0
AAPL.US,5,20230511,161000,172.69,172.855,172.581,172.64,495062,0
AAPL.US,5,20230511,161500,172.646,172.72,172.34,172.35,393625,0
AAPL.US,5,20230511,162000,172.34,172.6,172.335,172.58,430849,0
AAPL.US,5,20230511,162500,172.585,172.75,172.55,172.66,400488,0
AAPL.US,5,20230511,163000,172.67,172.6999,172.3,172.56,379003,0
AAPL.US,5,20230511,163500,172.56,172.6699,172.4487,172.6,376502,0
AAPL.US,5,20230511,164000,172.58,172.835,172.58,172.8101,455364,0
AAPL.US,5,20230511,164500,172.815,173.255,172.745,173.06,718829,0
AAPL.US,5,20230511,165000,173.0698,173.14,172.95,173.1162,406960,0
AAPL.US,5,20230511,165500,173.12,173.2381,173.025,173.23,395704,0
AAPL.US,5,20230511,170000,173.23,173.385,173.1601,173.2648,507082,0
AAPL.US,5,20230511,170500,173.26,173.44,173.19,173.37,519106,0
AAPL.US,5,20230511,171000,173.37,173.6,173.3,173.5911,604560,0
AAPL.US,5,20230511,171500,173.598,173.6184,173.28,173.31,429412,0
AAPL.US,5,20230511,172000,173.3,173.6,173.225,173.555,509027,0
AAPL.US,5,20230511,172500,173.56,173.7,173.415,173.7,512551,0
AAPL.US,5,20230511,173000,173.695,173.88,173.66,173.685,632047,0
AAPL.US,5,20230511,173500,173.685,173.705,173.49,173.5315,467787,0
AAPL.US,5,20230511,174000,173.54,173.65,173.45,173.475,369540,0
AAPL.US,5,20230511,174500,173.47,173.55,173.325,173.3707,295914,0
AAPL.US,5,20230511,175000,173.37,173.4699,173.26,173.4473,372666,0
AAPL.US,5,20230511,175500,173.445,173.61,173.4,173.59,293619,0
AAPL.US,5,20230511,180000,173.59,173.6198,173.35,173.455,370589,0
AAPL.US,5,20230511,180500,173.46,173.62,173.435,173.535,271970,0
AAPL.US,5,20230511,181000,173.5301,173.61,173.41,173.605,217551,0
AAPL.US,5,20230511,181500,173.6,173.71,173.43,173.71,385165,0
AAPL.US,5,20230511,182000,173.705,173.915,173.66,173.8848,519258,0
AAPL.US,5,20230511,182500,173.885,173.895,173.54,173.66,412763,0
AAPL.US,5,20230511,183000,173.67,173.86,173.66,173.735,274782,0
AAPL.US,5,20230511,183500,173.73,173.8594,173.695,173.8223,222422,0
AAPL.US,5,20230511,184000,173.825,174,173.825,173.99,419672,0
AAPL.US,5,20230511,184500,173.99,174.025,173.83,173.855,470649,0
AAPL.US,5,20230511,185000,173.8589,173.93,173.7299,173.8,253914,0
AAPL.US,5,20230511,185500,173.8,173.84,173.7099,173.76,225019,0
AAPL.US,5,20230511,190000,173.76,173.79,173.625,173.76,350930,0
AAPL.US,5,20230511,190500,173.76,173.94,173.72,173.79,381989,0
AAPL.US,5,20230511,191000,173.79,173.85,173.6199,173.7016,270555,0
AAPL.US,5,20230511,191500,173.7,173.83,173.555,173.585,337112,0
AAPL.US,5,20230511,192000,173.585,173.63,173.4099,173.455,298998,0
AAPL.US,5,20230511,192500,173.455,173.57,173.38,173.47,337385,0
AAPL.US,5,20230511,193000,173.47,173.67,173.41,173.66,278479,0
AAPL.US,5,20230511,193500,173.66,173.74,173.56,173.7091,221595,0
AAPL.US,5,20230511,194000,173.7031,173.71,173.45,173.535,310352,0
AAPL.US,5,20230511,194500,173.54,173.54,173.06,173.14,421772,0
AAPL.US,5,20230511,195000,173.14,173.47,173.07,173.4201,424835,0
AAPL.US,5,20230511,195500,173.42,173.6783,173.335,173.6699,254145,0
AAPL.US,5,20230511,200000,173.67,173.72,173.56,173.64,250845,0
AAPL.US,5,20230511,200500,173.63,173.8513,173.62,173.83,257035,0
AAPL.US,5,20230511,201000,173.84,173.89,173.7701,173.885,276114,0
AAPL.US,5,20230511,201500,173.88,173.97,173.8381,173.885,341319,0
AAPL.US,5,20230511,202000,173.89,174,173.8,173.95,270300,0
AAPL.US,5,20230511,202500,173.95,174,173.87,173.9901,283449,0
AAPL.US,5,20230511,203000,173.9999,174.25,173.9305,174.2202,633948,0
AAPL.US,5,20230511,203500,174.224,174.24,174.09,174.165,363747,0
AAPL.US,5,20230511,204000,174.165,174.59,174.14,174.5182,945886,0
AAPL.US,5,20230511,204500,174.5106,174.52,174.31,174.43,402524,0
AAPL.US,5,20230511,205000,174.43,174.435,174.212,174.2701,341327,0
AAPL.US,5,20230511,205500,174.275,174.4,174.21,174.37,290165,0
AAPL.US,5,20230511,210000,174.375,174.4,174.08,174.097,490272,0
AAPL.US,5,20230511,210500,174.095,174.24,173.98,174.2299,510724,0
AAPL.US,5,20230511,211000,174.225,174.25,174.08,174.0922,229797,0
AAPL.US,5,20230511,211500,174.09,174.095,173.86,174.015,414130,0
AAPL.US,5,20230511,212000,174.01,174.12,173.935,174.045,305884,0
AAPL.US,5,20230511,212500,174.0432,174.1391,173.9631,174.09,317641,0
AAPL.US,5,20230511,213000,174.075,174.15,174.0128,174.0341,298634,0
AAPL.US,5,20230511,213500,174.0399,174.06,173.87,173.875,364032,0
AAPL.US,5,20230511,214000,173.86,173.91,173.67,173.81,585843,0
AAPL.US,5,20230511,214500,173.81,173.81,173.665,173.71,397146,0
AAPL.US,5,20230511,215000,173.72,173.76,173.5,173.72,792572,0
AAPL.US,5,20230511,215500,173.72,173.84,173.64,173.75,6103871,0
AAPL.US,5,20230512,153000,173.62,174.06,173.51,173.83,1601037,0
AAPL.US,5,20230512,153500,173.83,173.87,173.3416,173.415,779376,0
AAPL.US,5,20230512,154000,173.42,173.57,173.245,173.32,660664,0
AAPL.US,5,20230512,154500,173.31,173.4,172.9801,173.05,751412,0
AAPL.US,5,20230512,155000,173.05,173.37,172.95,173.2999,630262,0
AAPL.US,5,20230512,155500,173.3,173.35,173.13,173.13,431600,0
AAPL.US,5,20230512,160000,173.13,173.26,172.6108,172.65,861454,0
AAPL.US,5,20230512,160500,172.64,172.77,172.55,172.75,558566,0
AAPL.US,5,20230512,161000,172.756,172.865,172.67,172.769,467435,0
AAPL.US,5,20230512,161500,172.76,172.83,172.63,172.665,283162,0
AAPL.US,5,20230512,162000,172.665,172.76,172.51,172.75,376110,0
AAPL.US,5,20230512,162500,172.76,172.82,172.6483,172.69,349847,0
AAPL.US,5,20230512,163000,172.69,172.75,172.52,172.575,534704,0
AAPL.US,5,20230512,163500,172.57,172.685,172.33,172.64,506010,0
AAPL.US,5,20230512,164000,172.645,172.86,172.61,172.84,333725,0
AAPL.US,5,20230512,164500,172.835,172.9,172.74,172.765,314455,0
AAPL.US,5,20230512,165000,172.76,172.775,172.62,172.75,384443,0
AAPL.US,5,20230512,165500,172.75,172.89,172.67,172.78,372035,0
AAPL.US,5,20230512,170000,172.78,172.87,172.6,172.835,310220,0
AAPL.US,5,20230512,170500,172.84,172.975,172.7701,172.81,359691,0
AAPL.US,5,20230512,171000,172.811,172.9264,172.571,172.65,289339,0
AAPL.US,5,20230512,171500,172.63,172.63,172.375,172.535,437287,0
AAPL.US,5,20230512,172000,172.54,172.655,172.5,172.54,278135,0
AAPL.US,5,20230512,172500,172.535,172.5899,172.41,172.48,304431,0
AAPL.US,5,20230512,173000,172.485,172.63,172.4,172.44,341722,0
AAPL.US,5,20230512,173500,172.445,172.5,172.32,172.445,346547,0
AAPL.US,5,20230512,174000,172.45,172.55,172.34,172.3513,245289,0
AAPL.US,5,20230512,174500,172.36,172.59,172.32,172.46,257791,0
AAPL.US,5,20230512,175000,172.47,172.54,172.34,172.43,250811,0
AAPL.US,5,20230512,175500,172.42,172.72,172.4,172.665,272602,0
AAPL.US,5,20230512,180000,172.67,172.69,172.39,172.41,265206,0
AAPL.US,5,20230512,180500,172.405,172.4399,172.26,172.3384,259654,0
AAPL.US,5,20230512,181000,172.33,172.3479,172.11,172.15,411462,0
AAPL.US,5,20230512,181500,172.14,172.21,172.05,172.1701,327877,0
AAPL.US,5,20230512,182000,172.17,172.195,171.96,172.02,533564,0
AAPL.US,5,20230512,182500,172.02,172.05,171.93,171.945,363017,0
AAPL.US,5,20230512,183000,171.93,172.19,171.9,172.1213,314135,0
AAPL.US,5,20230512,183500,172.13,172.188,171.86,172.01,343200,0
AAPL.US,5,20230512,184000,172.01,172.015,171.775,171.8256,299182,0
AAPL.US,5,20230512,184500,171.83,171.84,171.53,171.53,435163,0
AAPL.US,5,20230512,185000,171.54,171.65,171.49,171.52,300343,0
AAPL.US,5,20230512,185500,171.515,171.635,171.515,171.535,256701,0
AAPL.US,5,20230512,190000,171.53,171.55,171.315,171.51,376344,0
AAPL.US,5,20230512,190500,171.5046,171.59,171.42,171.54,259620,0
AAPL.US,5,20230512,191000,171.54,171.7,171.53,171.57,314792,0
AAPL.US,5,20230512,191500,171.565,171.6385,171.51,171.57,226617,0
AAPL.US,5,20230512,192000,171.5695,171.99,171.54,171.975,359849,0
AAPL.US,5,20230512,192500,171.975,172.015,171.73,171.775,334388,0
AAPL.US,5,20230512,193000,171.77,171.975,171.69,171.7104,385711,0
AAPL.US,5,20230512,193500,171.7,171.765,171.56,171.65,227990,0
AAPL.US,5,20230512,194000,171.65,171.75,171.61,171.7201,160560,0
AAPL.US,5,20230512,194500,171.72,171.72,171.59,171.645,158646,0
AAPL.US,5,20230512,195000,171.64,171.64,171.44,171.44,267545,0
AAPL.US,5,20230512,195500,171.44,171.46,171.21,171.28,338891,0
AAPL.US,5,20230512,200000,171.27,171.32,171.13,171.25,335047,0
AAPL.US,5,20230512,200500,171.2542,171.27,171.08,171.2275,271098,0
AAPL.US,5,20230512,201000,171.2296,171.4,171.03,171.0342,320655,0
AAPL.US,5,20230512,201500,171.03,171.14,171,171.135,309122,0
AAPL.US,5,20230512,202000,171.13,171.22,171.035,171.185,188794,0
AAPL.US,5,20230512,202500,171.185,171.5,171.16,171.32,485165,0
AAPL.US,5,20230512,203000,171.31,171.46,171.18,171.46,413822,0
AAPL.US,5,20230512,203500,171.46,171.5,171.335,171.49,339374,0
AAPL.US,5,20230512,204000,171.4897,171.49,171.32,171.46,301407,0
AAPL.US,5,20230512,204500,171.465,171.6,171.45,171.54,420245,0
AAPL.US,5,20230512,205000,171.54,171.69,171.52,171.6242,349894,0
AAPL.US,5,20230512,205500,171.63,171.75,171.59,171.6599,348459,0
AAPL.US,5,20230512,210000,171.66,171.83,171.56,171.78,502326,0
AAPL.US,5,20230512,210500,171.78,171.9,171.68,171.79,463134,0
AAPL.US,5,20230512,211000,171.79,171.885,171.635,171.6799,419553,0
AAPL.US,5,20230512,211500,171.68,171.86,171.65,171.86,376439,0
AAPL.US,5,20230512,212000,171.86,171.915,171.8,171.86,443351,0
AAPL.US,5,20230512,212500,171.8501,171.93,171.79,171.9001,324631,0
AAPL.US,5,20230512,213000,171.91,172.12,171.905,172.1113,393311,0
AAPL.US,5,20230512,213500,172.115,172.21,171.96,172.19,516869,0
